Athlete,Ranking,Gender,Race,GP,OP,Time
Hayden Hawks,1,M,KAT100 (Austria),1,1,5:00:36
Hayden Hawks,1,M,Black Canyon,1,1,7:30:18
Hayden Hawks,1,M,Western States,3,3,14:24:31
Hayden Hawks,1,M,Courmayeur-Champex-Chamonix (CCC) (Italy),1,1,10:20:11
Hayden Hawks,1,M,Julian Alps (Switzerland),2,2,4:52:51
Katie Schide,1,F,Canyons by UTMB,1,6,9:10:10
Katie Schide,1,F,Western States,1,13,15:46:57
Katie Schide,1,F,UTMB (France),1,13,22:09:31
David Roche,2,M,Crown King Scramble,2,2,3:44:45
David Roche,2,M,Leadville Silver Rush,1,1,6:18:26
David Roche,2,M,Leadville,1,1,15:26:34
David Roche,2,M,Javelina Jundred,1,1,12:45:04
Courtney Deuwalter,2,F,Transgrancanaria (Spain),1,13,15:14:54
Courtney Deuwalter,2,F,Mt Fuji 100 (Japan),1,3,19:21:22
Courtney Deuwalter,2,F,Hardrock,1,4,26:11:49
Courtney Deuwalter,2,F,Nice Cote D'Azur by UTMB (France),1,2,21:35:57
Courtney Deuwalter,2,F,SwissPeaks (Switzerland),1,2,8:24:57
David Sinclair,3,M,Silver State,2,2,3:47:00
David Sinclair,3,M,Broken Arrow Skyrace,1,1,4:01:08
David Sinclair,3,M,Speedgoat,1,1,4:57:35
David Sinclair,3,M,JFK,1,1,5:08:26
Rachel Drake,3,F,Black Canyon,1,24,8:47:23
Rachel Drake,3,F,Tillamook Burn,1,5,8:13:56
Rachel Drake,3,F,Western States,8,25,17:28:35
Rachel Drake,3,F,JFK,1,10,5:57:32
Rod Farvard,4,M,Courmayeur-Champex-Chamonix (CCC) (Italy),15,15,11:22:48
Rod Farvard,4,M,Canyons by UTMB,1,1,8:44:30
Rod Farvard,4,M,Western States,2,2,14:24:15
Rod Farvard,4,M,Black Canyon,14,14,8:19:55
Emily Hawgood,4,F,Western States,4,19,16:48:53
Emily Hawgood,4,F,UTMB (France),6,50,24:58:19
Emily Hawgood,4,F,Chianti Castles by UTMB (Italy),1,21,7:22:14
Emily Hawgood,4,F,Salmon Falls,1,2,4:23:18
Megan Eckert,4,F,Big's Backyard,1,2,362.5 miles
Megan Eckert,4,F,Desert Solstice,3,4,153.42 miles
Megan Eckert,4,F,Sky Pilot's Backyard,1,2,200 miles
Megan Eckert,4,F,Captain Mountain,1,1,136.0 miles
Megan Eckert,4,F,Jackpot,4,13,19:50:07
Megan Eckert,4,F,Saguaro Backyard,1,1,270.849 miles
Megan Eckert,4,F,Run Rabbit Run,11,38,26:26:33
Megan Eckert,4,F,Big's Backyard,1,2,362.5 miles
Megan Eckert,4,F,Six Days in the Dome,1,1,526.301 miles
Megan Eckert,4,F,Angeles Crest,1,7,22:02:52
Megan Eckert,4,F,Snowdrop Ultra,6,15,120.13 miles
Eli Hemming,5,M,JFK,5,5,5:33:09
Eli Hemming,5,M,Black Canyon,1,1,4:06:39
Eli Hemming,5,M,Big Alta,1,1,3:38:33
Eli Hemming,5,M,Canyons by UTMB,1,1,3:25:33
Eli Hemming,5,M,Orsieres-Champex-Chamonis (OCC) (Switzerland),1,1,5:11:48
Courtney Olsen,6,F,Tunnel Hill,1,4,5:31:56
Courtney Olsen,6,F,Comrades (South Africa),3,60,6:08:09
Courtney Olsen,6,F,IAU World Championships (India),10,47,7:48:21
Caleb Olson,6,M,Dead Horse,2,2,3:16:05
Caleb Olson,6,M,Courmayeur-Champex-Chamonix (CCC) (Italy),12,12,11:16:18
Caleb Olson,6,M,Red Mountain,1,1,3:52:44
Caleb Olson,6,M,Moab Red Hot,3,3,4:08:44
Caleb Olson,6,M,Arches,2,2,3:32:59
Caleb Olson,6,M,Behind the Rocks,2,2,3:56:09
Caleb Olson,6,M,Madeira Island Ultra Trail (Portugal),2,2,9:02:57
Caleb Olson,6,M,Western States,5,5,14:40:12
Jim Walmsley,7,M,Western States,1,1,14:13:45
Jim Walmsley,7,M,UTMB (France),,,
Mary Denholm,7,F,Leadville Silver Rush,1,4,7:04:51
Mary Denholm,7,F,Leadville,1,9,18:23:51
Mary Denholm,7,F,JFK,2,14,6:04:15
Harry Subertas,8,M,Moab 240,2,2,73:22:08
Harry Subertas,8,M,Bigfoot 200,4,4,50:34:15
Harry Subertas,8,M,Tahoe 200,1,1,53:46:15
Harry Subertas,8,M,Cocodona,1,1,59:50:55
Leah Yingling,8,F,Lululemon Further,2,2,400 miles
Leah Yingling,8,F,SwissAlps,1,8,6:30:04
Leah Yingling,8,F,Quad Rock,1,10,9:00:19
Leah Yingling,8,F,Western States,10,27,17:33:54
Leah Yingling,8,F,Run Rabbit Run,2,9,20:19:24
Hannah Allgood,9,F,Chuckanut,5,37,4:19:40
Hannah Allgood,9,F,Javelina Jundred,2,10,14:38:30
Hannah Allgood,9,F,Transvulcania (Spain),5,28,8:43:23
Hannah Allgood,9,F,Eiger (Switzerland),1,10,13:09:37
Hannah Allgood,9,F,Rut Mountain Runs,3,15,5:56:26
Ben Dhiman,9,M,Madeira Island Ultra Trail (Portugal),1,1,13:52:46
Ben Dhiman,9,M,Trail Andorra (Andorra),2,2,13:25:36
Ben Dhiman,9,M,Grand Raid Reunion (France),3,3,24:42:53
Ben Dhiman,9,M,SainteLyon (France),2,2,6:03:25
Ben Dhiman,9,M,UTMB (France),,,
Marianne Hogan,10,F,UTMB (France),3,18,23:11:15
Marianne Hogan,10,F,Transvulcania (Spain),6,31,8:51:09
Marianne Hogan,10,F,Swiss Canyon Trail 111km (Switzerland),1,12,12:25:51
Ihor Verys,10,M,Suffer on Centennial (Canada),1,1,9:07:57
Ihor Verys,10,M,HURT,1,1,20:50:09
Ihor Verys,10,M,Barkley,1,1,58:44:59